Paso;z;Ex;Hy
75;96.9697;-0.0889899;-0.0889899
75;98.9899;-0.0946956;-0.0946956
75;101.01;-0.0988775;-0.0988775
75;103.03;-0.101468;-0.101468
75;105.051;-0.102427;-0.102427
75;107.071;-0.101737;-0.101737
75;109.091;-0.0994101;-0.0994101
75;111.111;-0.0954838;-0.0954838
75;113.131;-0.0900211;-0.0900211
75;115.152;-0.0831099;-0.0831099
75;117.172;-0.0748614;-0.0748614
75;119.192;-0.0654084;-0.0654084
75;121.212;-0.054903;-0.054903
75;123.232;-0.0435142;-0.0435142
75;125.253;-0.0314251;-0.0314251
75;127.273;-0.0188305;-0.0188305
75;129.293;-0.00593285;-0.00593285
75;131.313;0.00706026;0.00706026
75;133.333;0.0199398;0.0199398
75;135.354;0.0324984;0.0324984
75;137.374;0.0445342;0.0445342
75;139.394;0.0558534;0.0558534
75;141.414;0.0662738;0.0662738
75;143.434;0.0756279;0.0756279
75;145.455;0.0837652;0.0837652
75;147.475;0.0905546;0.0905546
75;149.495;0.0958869;0.0958869
75;151.515;0.0996764;0.0996764
75;153.535;0.101862;0.101862
75;155.556;0.102409;0.102409
75;157.576;0.101308;0.101308
75;159.596;0.0985764;0.0985764
75;161.616;0.0942591;0.0942591
75;163.636;0.0884251;0.0884251
75;165.657;0.0811683;0.0811683
75;167.677;0.0726055;0.0726055
75;169.697;0.0628744;0.0628744
75;171.717;0.0521317;0.0521317
75;173.737;0.0405501;0.0405501
75;175.758;0.0283161;0.0283161
75;177.778;0.0156264;0.0156264
75;179.798;0.00268535;0.00268535
75;181.818;-0.0102989;-0.0102989
75;183.838;-0.0231175;-0.0231175
75;185.859;-0.0355641;-0.0355641
75;187.879;-0.0474385;-0.0474385
75;189.899;-0.0585495;-0.0585495
75;191.919;-0.0687185;-0.0687185
75;193.939;-0.0777818;-0.0777818
75;195.96;-0.0855935;-0.0855935
75;197.98;-0.092028;-0.092028
75;200;-0.0969818;-0.0969818
76;0;-0.0961471;-0.0961471
76;2.0202;-0.0998579;-0.0998579
76;4.0404;-0.101962;-0.101962
76;6.06061;-0.102425;-0.102425
76;8.08081;-0.101241;-0.101241
76;10.101;-0.0984272;-0.0984272
76;12.1212;-0.0940299;-0.0940299
76;14.1414;-0.0881196;-0.0881196
76;16.1616;-0.0807914;-0.0807914
76;18.1818;-0.0721632;-0.0721632
76;20.202;-0.0623739;-0.0623739
76;22.2222;-0.051581;-0.051581
76;24.2424;-0.0399582;-0.0399582
76;26.2626;-0.0276924;-0.0276924
76;28.2828;-0.014981;-0.014981
76;30.303;-0.00202855;-0.00202855
76;32.3232;0.0109565;0.0109565
76;34.3434;0.0237653;0.0237653
76;36.3636;0.0361917;0.0361917
76;38.3838;0.0480357;0.0480357
76;40.404;0.0591069;0.0591069
76;42.4242;0.069227;0.069227
76;44.4444;0.0782332;0.0782332
76;46.4646;0.0859806;0.0859806
76;48.4848;0.0923445;0.0923445
76;50.5051;0.0972226;0.0972226
76;52.5253;0.100536;0.100536
76;54.5455;0.102232;0.102232
76;56.5657;0.102283;0.102283
76;58.5859;0.100689;0.100689
76;60.6061;0.097474;0.097474
76;62.6263;0.0926908;0.0926908
76;64.6465;0.0864162;0.0864162
76;66.6667;0.0787511;0.0787511
76;68.6869;0.0698189;0.0698189
76;70.7071;0.0597633;0.0597633
76;72.7273;0.048746;0.048746
76;74.7475;0.0369444;0.0369444
76;76.7677;0.0245484;0.0245484
76;78.7879;0.0117574;0.0117574
76;80.8081;-0.00122284;-0.00122284
76;82.8283;-0.0141834;-0.0141834
76;84.8485;-0.0269157;-0.0269157
76;86.8687;-0.0392149;-0.0392149
76;88.8889;-0.0508832;-0.0508832
76;90.9091;-0.0617327;-0.0617327
76;92.9293;-0.0715889;-0.0715889
76;94.9495;-0.0802933;-0.0802933
76;96.9697;-0.0877056;-0.0877056
76;98.9899;-0.0937068;-0.0937068
76;101.01;-0.0982002;-0.0982002
76;103.03;-0.101113;-0.101113
76;105.051;-0.1024;-0.1024
76;107.071;-0.102039;-0.102039
76;109.091;-0.100035;-0.100035
76;111.111;-0.0964227;-0.0964227
76;113.131;-0.0912584;-0.0912584
76;115.152;-0.0846258;-0.0846258
76;117.172;-0.0766316;-0.0766316
76;119.192;-0.0674043;-0.0674043
76;121.212;-0.0570924;-0.0570924
76;123.232;-0.0458619;-0.0458619
76;125.253;-0.0338935;-0.0338935
76;127.273;-0.0213797;-0.0213797
76;129.293;-0.00852192;-0.00852192
76;131.313;0.004473;0.004473
76;133.333;0.0173959;0.0173959
76;135.354;0.030039;0.030039
76;137.374;0.0421987;0.0421987
76;139.394;0.0536794;0.0536794
76;141.414;0.0642964;0.0642964
76;143.434;0.0738788;0.0738788
76;145.455;0.0822725;0.0822725
76;147.475;0.0893424;0.0893424
76;149.495;0.0949747;0.0949747
76;151.515;0.0990789;0.0990789
76;153.535;0.101589;0.101589
76;155.556;0.102464;0.102464
76;157.576;0.101691;0.101691
76;159.596;0.0992813;0.0992813
76;161.616;0.0952742;0.0952742
76;163.636;0.0897342;0.0897342
76;165.657;0.0827503;0.0827503
76;167.677;0.0744349;0.0744349
76;169.697;0.0649218;0.0649218
76;171.717;0.0543641;0.0543641
76;173.737;0.0429317;0.0429317
76;175.758;0.0308084;0.0308084
76;177.778;0.0181895;0.0181895
76;179.798;0.00527789;0.00527789
76;181.818;-0.00771865;-0.00771865
76;183.838;-0.020591;-0.020591
76;185.859;-0.033132;-0.033132
76;187.879;-0.0451399;-0.0451399
76;189.899;-0.0564215;-0.0564215
76;191.919;-0.0667953;-0.0667953
76;193.939;-0.0760943;-0.0760943
76;195.96;-0.0841689;-0.0841689
76;197.98;-0.0908892;-0.0908892
76;200;-0.0961471;-0.0961471
77;0;-0.0952502;-0.0952502
77;2.0202;-0.0992764;-0.0992764
77;4.0404;-0.101705;-0.101705
77;6.06061;-0.102498;-0.102498
77;8.08081;-0.101641;-0.101641
77;10.101;-0.0991483;-0.0991483
77;12.1212;-0.0950606;-0.0950606
77;14.1414;-0.0894434;-0.0894434
77;16.1616;-0.082387;-0.082387
77;18.1818;-0.074005;-0.074005
77;20.202;-0.0644322;-0.0644322
77;22.2222;-0.0538226;-0.0538226
77;24.2424;-0.042347;-0.042347
77;26.2626;-0.0301901;-0.0301901
77;28.2828;-0.0175474;-0.0175474
77;30.303;-0.0046223;-0.0046223
77;32.3232;0.00837714;0.00837714
77;34.3434;0.0212418;0.0212418
77;36.3636;0.0337647;0.0337647
77;38.3838;0.0457442;0.0457442
77;40.404;0.0569878;0.0569878
77;42.4242;0.0673143;0.0673143
77;44.4444;0.0765578;0.0765578
77;46.4646;0.0845694;0.0845694
77;48.4848;0.0912203;0.0912203
77;50.5051;0.0964034;0.0964034
77;52.5253;0.100035;0.100035
77;54.5455;0.102058;0.102058
77;56.5657;0.102438;0.102438
77;58.5859;0.10117;0.10117
77;60.6061;0.0982738;0.0982738
77;62.6263;0.0937966;0.0937966
77;64.6465;0.0878102;0.0878102
77;66.6667;0.0804109;0.0804109
77;68.6869;0.0717177;0.0717177
77;70.7071;0.0618706;0.0618706
77;72.7273;0.0510279;0.0510279
77;74.7475;0.0393642;0.0393642
77;76.7677;0.0270671;0.0270671
77;78.7879;0.0143345;0.0143345
77;80.8081;0.00137123;0.00137123
77;82.8283;-0.0116141;-0.0116141
77;84.8485;-0.0244125;-0.0244125
77;86.8687;-0.0368182;-0.0368182
77;88.8889;-0.0486314;-0.0486314
77;90.9091;-0.0596621;-0.0596621
77;92.9293;-0.0697329;-0.0697329
77;94.9495;-0.0786816;-0.0786816
77;96.9697;-0.0863643;-0.0863643
77;98.9899;-0.0926573;-0.0926573
77;101.01;-0.0974595;-0.0974595
77;103.03;-0.100694;-0.100694
77;105.051;-0.102307;-0.102307
77;107.071;-0.102275;-0.102275
77;109.091;-0.100597;-0.100597
77;111.111;-0.0973004;-0.0973004
77;113.131;-0.0924381;-0.0924381
77;115.152;-0.0860885;-0.0860885
77;117.172;-0.0783537;-0.0783537
77;119.192;-0.0693582;-0.0693582
77;121.212;-0.0592467;-0.0592467
77;123.232;-0.0481818;-0.0481818
77;125.253;-0.0363417;-0.0363417
77;127.273;-0.0239169;-0.0239169
77;129.293;-0.0111072;-0.0111072
77;131.313;0.00188121;0.00188121
77;133.333;0.0148393;0.0148393
77;135.354;0.0275587;0.0275587
77;137.374;0.0398346;0.0398346
77;139.394;0.0514696;0.0514696
77;141.414;0.0622764;0.0622764
77;143.434;0.0720812;0.0720812
77;145.455;0.0807261;0.0807261
77;147.475;0.0880722;0.0880722
77;149.495;0.0940011;0.0940011
77;151.515;0.0984175;0.0984175
77;153.535;0.10125;0.10125
77;155.556;0.102454;0.102454
77;157.576;0.102009;0.102009
77;159.596;0.099923;0.099923
77;161.616;0.0962289;0.0962289
77;163.636;0.0909866;0.0909866
77;165.657;0.0842802;0.0842802
77;167.677;0.0762177;0.0762177
77;169.697;0.0669289;0.0669289
77;171.717;0.0565631;0.0565631
77;173.737;0.0452872;0.0452872
77;175.758;0.0332827;0.0332827
77;177.778;0.0207426;0.0207426
77;179.798;0.00786871;0.00786871
77;181.818;-0.00513176;-0.00513176
77;183.838;-0.0180497;-0.0180497
77;185.859;-0.0306771;-0.0306771
77;187.879;-0.042811;-0.042811
77;189.899;-0.054256;-0.054256
77;191.919;-0.064828;-0.064828
77;193.939;-0.0743569;-0.0743569
77;195.96;-0.0826894;-0.0826894
77;197.98;-0.0896914;-0.0896914
77;200;-0.0952502;-0.0952502
78;0;-0.0942917;-0.0942917
78;2.0202;-0.0986309;-0.0986309
78;4.0404;-0.101383;-0.101383
78;6.06061;-0.102504;-0.102504
78;8.08081;-0.101976;-0.101976
78;10.101;-0.0998063;-0.0998063
78;12.1212;-0.0960311;-0.0960311
78;14.1414;-0.0907108;-0.0907108
78;16.1616;-0.0839309;-0.0839309
78;18.1818;-0.0758005;-0.0758005
78;20.202;-0.0664504;-0.0664504
78;22.2222;-0.0560311;-0.0560311
78;24.2424;-0.0447103;-0.0447103
78;26.2626;-0.0326701;-0.0326701
78;28.2828;-0.0201041;-0.0201041
78;30.303;-0.00721475;-0.00721475
78;32.3232;0.00579073;0.00579073
78;34.3434;0.018703;0.018703
78;36.3636;0.0313144;0.0313144
78;38.3838;0.0434219;0.0434219
78;40.404;0.0548307;0.0548307
78;42.4242;0.0653573;0.0653573
78;44.4444;0.0748323;0.0748323
78;46.4646;0.0831032;0.0831032
78;48.4848;0.0900369;0.0900369
78;50.5051;0.0955219;0.0955219
78;52.5253;0.0994699;0.0994699
78;54.5455;0.101817;0.101817
78;56.5657;0.102527;0.102527
78;58.5859;0.101586;0.101586
78;60.6061;0.0990111;0.0990111
78;62.6263;0.094843;0.094843
78;64.6465;0.0891488;0.0891488
78;66.6667;0.0820201;0.0820201
78;68.6869;0.0735717;0.0735717
78;70.7071;0.0639395;0.0639395
78;72.7273;0.0532785;0.0532785
78;74.7475;0.0417603;0.0417603
78;76.7677;0.0295701;0.0295701
78;78.7879;0.0169041;0.0169041
78;80.8081;0.00396609;0.00396609
78;82.8283;-0.00903571;-0.00903571
78;84.8485;-0.0218921;-0.0218921
78;86.8687;-0.0343963;-0.0343963
78;88.8889;-0.046347;-0.046347
78;90.9091;-0.057552;-0.057552
78;92.9293;-0.0678309;-0.0678309
78;94.9495;-0.0770184;-0.0770184
78;96.9697;-0.0849667;-0.0849667
78;98.9899;-0.0915478;-0.0915478
78;101.01;-0.0966559;-0.0966559
78;103.03;-0.100209;-0.100209
78;105.051;-0.102149;-0.102149
78;107.071;-0.102446;-0.102446
78;109.091;-0.101094;-0.101094
78;111.111;-0.0981163;-0.0981163
78;113.131;-0.0935593;-0.0935593
78;115.152;-0.087497;-0.087497
78;117.172;-0.0800268;-0.0800268
78;119.192;-0.0712689;-0.0712689
78;121.212;-0.0613643;-0.0613643
78;123.232;-0.0504723;-0.0504723
78;125.253;-0.0387682;-0.0387682
78;127.273;-0.0264403;-0.0264403
78;129.293;-0.013687;-0.013687
78;131.313;-0.000713444;-0.000713444
78;133.333;0.0122716;0.0122716
78;135.354;0.0250592;0.0250592
78;137.374;0.0374435;0.0374435
78;139.394;0.0492254;0.0492254
78;141.414;0.0602153;0.0602153
78;143.434;0.0702362;0.0702362
78;145.455;0.079127;0.079127
78;147.475;0.0867447;0.0867447
78;149.495;0.0929666;0.0929666
78;151.515;0.0976926;0.0976926
78;153.535;0.100847;0.100847
78;155.556;0.102378;0.102378
78;157.576;0.102262;0.102262
78;159.596;0.100501;0.100501
78;161.616;0.0971226;0.0971226
78;163.636;0.0921815;0.0921815
78;165.657;0.0857571;0.0857571
78;167.677;0.0779529;0.0779529
78;169.697;0.0688943;0.0688943
78;171.717;0.0587273;0.0587273
78;173.737;0.0476153;0.0476153
78;175.758;0.0357371;0.0357371
78;177.778;0.023284;0.023284
78;179.798;0.0104561;0.0104561
78;181.818;-0.00253992;-0.00253992
78;183.838;-0.0154951;-0.0154951
78;185.859;-0.028201;-0.028201
78;187.879;-0.0404531;-0.0404531
78;189.899;-0.0520543;-0.0520543
78;191.919;-0.0628179;-0.0628179
78;193.939;-0.0725708;-0.0725708
78;195.96;-0.081156;-0.081156
78;197.98;-0.0884353;-0.0884353
78;200;-0.0942917;-0.0942917
79;0;-0.0932721;-0.0932721
79;2.0202;-0.0979218;-0.0979218
79;4.0404;-0.100996;-0.100996
79;6.06061;-0.102445;-0.102445
79;8.08081;-0.102245;-0.102245
79;10.101;-0.100401;-0.100401
79;12.1212;-0.0969407;-0.0969407
79;14.1414;-0.0919208;-0.0919208
79;16.1616;-0.0854219;-0.0854219
79;18.1818;-0.0775485;-0.0775485
79;20.202;-0.0684273;-0.0684273
79;22.2222;-0.0582051;-0.0582051
79;24.2424;-0.0470464;-0.0470464
79;26.2626;-0.0351307;-0.0351307
79;28.2828;-0.0226497;-0.0226497
79;30.303;-0.00980424;-0.00980424
79;32.3232;0.00319895;0.00319895
79;34.3434;0.0161507;0.0161507
79;36.3636;0.0288425;0.0288425
79;38.3838;0.0410703;0.0410703
79;40.404;0.0526372;0.0526372
79;42.4242;0.0633572;0.0633572
79;44.4444;0.0730577;0.0730577
79;46.4646;0.0815827;0.0815827
79;48.4848;0.088795;0.088795
79;50.5051;0.0945786;0.0945786
79;52.5253;0.0988403;0.0988403
79;54.5455;0.101512;0.101512
79;56.5657;0.10255;0.10255
79;58.5859;0.101938;0.101938
79;60.6061;0.0996854;0.0996854
79;62.6263;0.0958292;0.0958292
79;64.6465;0.090431;0.090431
79;66.6667;0.0835778;0.0835778
79;68.6869;0.0753798;0.0753798
79;70.7071;0.0659689;0.0659689
79;72.7273;0.0554965;0.0554965
79;74.7475;0.0441311;0.0441311
79;76.7677;0.0320557;0.0320557
79;78.7879;0.0194645;0.0194645
79;80.8081;0.00656007;0.00656007
79;82.8283;-0.00644989;-0.00644989
79;84.8485;-0.0193561;-0.0193561
79;86.8687;-0.0319508;-0.0319508
79;88.8889;-0.0440314;-0.0440314
79;90.9091;-0.0554036;-0.0554036
79;92.9293;-0.0658843;-0.0658843
79;94.9495;-0.0753049;-0.0753049
79;96.9697;-0.0835138;-0.0835138
79;98.9899;-0.0903789;-0.0903789
79;101.01;-0.0957898;-0.0957898
79;103.03;-0.0996594;-0.0996594
79;105.051;-0.101925;-0.101925
79;107.071;-0.102552;-0.102552
79;109.091;-0.101527;-0.101527
79;111.111;-0.0988698;-0.0988698
79;113.131;-0.0946212;-0.0946212
79;115.152;-0.0888502;-0.0888502
79;117.172;-0.0816496;-0.0816496
79;119.192;-0.0731352;-0.0731352
79;121.212;-0.063444;-0.063444
79;123.232;-0.0527319;-0.0527319
79;125.253;-0.0411714;-0.0411714
79;127.273;-0.0289485;-0.0289485
79;129.293;-0.0162597;-0.0162597
79;131.313;-0.0033093;-0.0033093
79;133.333;0.00969433;0.00969433
79;135.354;0.022542;0.022542
79;137.374;0.0350269;0.0350269
79;139.394;0.0469483;0.0469483
79;141.414;0.0581142;0.0581142
79;143.434;0.068345;0.068345
79;145.455;0.0774762;0.0774762
79;147.475;0.0853607;0.0853607
79;149.495;0.0918718;0.0918718
79;151.515;0.0969046;0.0969046
79;153.535;0.100378;0.100378
79;155.556;0.102237;0.102237
79;157.576;0.10245;0.10245
79;159.596;0.101015;0.101015
79;161.616;0.0979545;0.0979545
79;163.636;0.093318;0.093318
79;165.657;0.0871799;0.0871799
79;167.677;0.0796391;0.0796391
79;169.697;0.0708169;0.0708169
79;171.717;0.0608552;0.0608552
79;173.737;0.0499143;0.0499143
79;175.758;0.0381703;0.0381703
79;177.778;0.0258121;0.0258121
79;179.798;0.0130385;0.0130385
79;181.818;5.52018e-005;5.52018e-005
79;183.838;-0.012929;-0.012929
79;185.859;-0.0257052;-0.0257052
79;187.879;-0.0380678;-0.0380678
79;189.899;-0.0498178;-0.0498178
79;191.919;-0.0607663;-0.0607663
79;193.939;-0.070737;-0.070737
79;195.96;-0.0795695;-0.0795695
79;197.98;-0.0871217;-0.0871217
79;200;-0.0932721;-0.0932721
80;0;-0.0921921;-0.0921921
80;2.0202;-0.0971494;-0.0971494
80;4.0404;-0.100543;-0.100543
80;6.06061;-0.10232;-0.10232
80;8.08081;-0.10245;-0.10245
80;10.101;-0.100931;-0.100931
80;12.1212;-0.0977887;-0.0977887
80;14.1414;-0.0930727;-0.0930727
80;16.1616;-0.0868591;-0.0868591
80;18.1818;-0.079248;-0.079248
80;20.202;-0.0703617;-0.0703617
80;22.2222;-0.0603432;-0.0603432
80;24.2424;-0.0493538;-0.0493538
80;26.2626;-0.0375703;-0.0375703
80;28.2828;-0.0251823;-0.0251823
80;30.303;-0.0123891;-0.0123891
80;32.3232;0.000603464;0.000603464
80;34.3434;0.0135863;0.0135863
80;36.3636;0.0263506;0.0263506
80;38.3838;0.0386908;0.0386908
80;40.404;0.0504085;0.0504085
80;42.4242;0.0613151;0.0613151
80;44.4444;0.0712352;0.0712352
80;46.4646;0.080009;0.080009
80;48.4848;0.0874954;0.0874954
80;50.5051;0.0935741;0.0935741
80;52.5253;0.098147;0.098147
80;54.5455;0.101141;0.101141
80;56.5657;0.102507;0.102507
80;58.5859;0.102224;0.102224
80;60.6061;0.100296;0.100296
80;62.6263;0.0967546;0.0967546
80;64.6465;0.0916562;0.0916562
80;66.6667;0.0850829;0.0850829
80;68.6869;0.0771407;0.0771407
80;70.7071;0.0679572;0.0679572
80;72.7273;0.0576802;0.0576802
80;74.7475;0.0464752;0.0464752
80;76.7677;0.0345224;0.0345224
80;78.7879;0.022014;0.022014
80;80.8081;0.00915151;0.00915151
80;82.8283;-0.00385828;-0.00385828
80;84.8485;-0.016806;-0.016806
80;86.8687;-0.0294833;-0.0294833
80;88.8889;-0.0416862;-0.0416862
80;90.9091;-0.0532183;-0.0532183
80;92.9293;-0.0638942;-0.0638942
80;94.9495;-0.0735419;-0.0735419
80;96.9697;-0.0820064;-0.0820064
80;98.9899;-0.0891513;-0.0891513
80;101.01;-0.0948618;-0.0948618
80;103.03;-0.0990458;-0.0990458
80;105.051;-0.101636;-0.101636
80;107.071;-0.102591;-0.102591
80;109.091;-0.101896;-0.101896
80;111.111;-0.0995604;-0.0995604
80;113.131;-0.0956232;-0.0956232
80;115.152;-0.0901474;-0.0901474
80;117.172;-0.0832211;-0.0832211
80;119.192;-0.0749557;-0.0749557
80;121.212;-0.0654843;-0.0654843
80;123.232;-0.0549592;-0.0549592
80;125.253;-0.0435498;-0.0435498
80;127.273;-0.0314396;-0.0314396
80;129.293;-0.0188236;-0.0188236
80;131.313;-0.00590471;-0.00590471
80;133.333;0.0071092;0.0071092
80;135.354;0.0200087;0.0200087
80;137.374;0.0325863;0.0325863
80;139.394;0.0446395;0.0446395
80;141.414;0.0559745;0.0559745
80;143.434;0.0664088;0.0664088
80;145.455;0.0757746;0.0757746
80;147.475;0.0839212;0.0839212
80;149.495;0.0907174;0.0907174
80;151.515;0.0960539;0.0960539
80;153.535;0.0998449;0.0998449
80;155.556;0.102029;0.102029
80;157.576;0.102572;0.102572
80;159.596;0.101464;0.101464
80;161.616;0.0987242;0.0987242
80;163.636;0.0943955;0.0943955
80;165.657;0.0885478;0.0885478
80;167.677;0.0812754;0.0812754
80;169.697;0.0726953;0.0726953
80;171.717;0.0629454;0.0629454
80;173.737;0.0521828;0.0521828
80;175.758;0.0405805;0.0405805
80;177.778;0.0283252;0.0283252
80;179.798;0.0156142;0.0156142
80;181.818;0.00265196;0.00265196
80;183.838;-0.010353;-0.010353
80;185.859;-0.0231913;-0.0231913
80;187.879;-0.0356565;-0.0356565
80;189.899;-0.047548;-0.047548
80;191.919;-0.0586744;-0.0586744
80;193.939;-0.0688567;-0.0688567
80;195.96;-0.077931;-0.077931
80;197.98;-0.0857515;-0.0857515
80;200;-0.0921921;-0.0921921
81;0;-0.0910523;-0.0910523
81;2.0202;-0.0963143;-0.0963143
81;4.0404;-0.100026;-0.100026
81;6.06061;-0.102129;-0.102129
81;8.08081;-0.102589;-0.102589
81;10.101;-0.101397;-0.101397
81;12.1212;-0.0985745;-0.0985745
81;14.1414;-0.0941656;-0.0941656
81;16.1616;-0.0882416;-0.0882416
81;18.1818;-0.0808977;-0.0808977
81;20.202;-0.0722521;-0.0722521
81;22.2222;-0.062444;-0.062444
81;24.2424;-0.0516311;-0.0516311
81;26.2626;-0.0399875;-0.0399875
81;28.2828;-0.0277004;-0.0277004
81;30.303;-0.0149677;-0.0149677
81;32.3232;-0.00199408;-0.00199408
81;34.3434;0.0110116;0.0110116
81;36.3636;0.0238401;0.0238401
81;38.3838;0.036285;0.036285
81;40.404;0.0481461;0.0481461
81;42.4242;0.0592325;0.0592325
81;44.4444;0.0693658;0.0693658
81;46.4646;0.078383;0.078383
81;48.4848;0.0861389;0.0861389
81;50.5051;0.0925089;0.0925089
81;52.5253;0.0973904;0.0973904
81;54.5455;0.100705;0.100705
81;56.5657;0.102399;0.102399
81;58.5859;0.102445;0.102445
81;60.6061;0.100843;0.100843
81;62.6263;0.0976187;0.0976187
81;64.6465;0.0928234;0.0928234
81;66.6667;0.0865345;0.0865345
81;68.6869;0.0788532;0.0788532
81;70.7071;0.0699032;0.0699032
81;72.7273;0.0598284;0.0598284
81;74.7475;0.048791;0.048791
81;76.7677;0.0369685;0.0369685
81;78.7879;0.0245511;0.0245511
81;80.8081;0.0117387;0.0117387
81;82.8283;-0.00126253;-0.00126253
81;84.8485;-0.0142435;-0.0142435
81;86.8687;-0.0269953;-0.0269953
81;88.8889;-0.0393127;-0.0393127
81;90.9091;-0.0509975;-0.0509975
81;92.9293;-0.0618618;-0.0618618
81;94.9495;-0.0717307;-0.0717307
81;96.9697;-0.0804454;-0.0804454
81;98.9899;-0.0878658;-0.0878658
81;101.01;-0.0938723;-0.0938723
81;103.03;-0.0983684;-0.0983684
81;105.051;-0.101282;-0.101282
81;107.071;-0.102565;-0.102565
81;109.091;-0.102199;-0.102199
81;111.111;-0.100188;-0.100188
81;113.131;-0.0965645;-0.0965645
81;115.152;-0.0913876;-0.0913876
81;117.172;-0.0847403;-0.0847403
81;119.192;-0.0767294;-0.0767294
81;121.212;-0.0674839;-0.0674839
81;123.232;-0.0571526;-0.0571526
81;125.253;-0.0459017;-0.0459017
81;127.273;-0.0339122;-0.0339122
81;129.293;-0.0213771;-0.0213771
81;131.313;-0.00849799;-0.00849799
81;133.333;0.00451786;0.00451786
81;135.354;0.017461;0.017461
81;137.374;0.0301232;0.0301232
81;139.394;0.0423007;0.0423007
81;141.414;0.0537976;0.0537976
81;143.434;0.0644288;0.0644288
81;145.455;0.0740234;0.0740234
81;147.475;0.0824269;0.0824269
81;149.495;0.0895041;0.0895041
81;151.515;0.0951412;0.0951412
81;153.535;0.0992474;0.0992474
81;155.556;0.101757;0.101757
81;157.576;0.102629;0.102629
81;159.596;0.101849;0.101849
81;161.616;0.0994311;0.0994311
81;163.636;0.0954131;0.0954131
81;165.657;0.0898598;0.0898598
81;167.677;0.0828607;0.0828607
81;169.697;0.0745283;0.0745283
81;171.717;0.0649967;0.0649967
81;173.737;0.0544193;0.0544193
81;175.758;0.0429662;0.0429662
81;177.778;0.0308219;0.0308219
81;179.798;0.0181815;0.0181815
81;181.818;0.00524867;0.00524867
81;183.838;-0.00776865;-0.00776865
81;185.859;-0.020661;-0.020661
81;187.879;-0.0332208;-0.0332208
81;189.899;-0.0452462;-0.0452462
81;191.919;-0.0565435;-0.0565435
81;193.939;-0.066931;-0.066931
81;195.96;-0.0762416;-0.0762416
81;197.98;-0.0843254;-0.0843254
81;200;-0.0910523;-0.0910523
82;0;-0.0898535;-0.0898535
82;2.0202;-0.0954169;-0.0954169
82;4.0404;-0.099445;-0.099445
82;6.06061;-0.101873;-0.101873
82;8.08081;-0.102662;-0.102662
82;10.101;-0.101799;-0.101799
82;12.1212;-0.0992977;-0.0992977
82;14.1414;-0.0951989;-0.0951989
82;16.1616;-0.0895684;-0.0895684
82;18.1818;-0.0824966;-0.0824966
82;20.202;-0.0740975;-0.0740975
82;22.2222;-0.0645061;-0.0645061
82;24.2424;-0.0538768;-0.0538768
82;26.2626;-0.0423806;-0.0423806
82;28.2828;-0.0302024;-0.0302024
82;30.303;-0.0175383;-0.0175383
82;32.3232;-0.00459201;-0.00459201
82;34.3434;0.00842819;0.00842819
82;36.3636;0.0213128;0.0213128
82;38.3838;0.0338544;0.0338544
82;40.404;0.0458513;0.0458513
82;42.4242;0.0571105;0.0571105
82;44.4444;0.0674507;0.0674507
82;46.4646;0.0767056;0.0767056
82;48.4848;0.0847263;0.0847263
82;50.5051;0.0913838;0.0913838
82;52.5253;0.0965708;0.0965708
82;54.5455;0.100204;0.100204
82;56.5657;0.102225;0.102225
82;58.5859;0.102601;0.102601
82;60.6061;0.101326;0.101326
82;62.6263;0.0984206;0.0984206
82;64.6465;0.0939318;0.0939318
82;66.6667;0.0879315;0.0879315
82;68.6869;0.0805164;0.0805164
82;70.7071;0.0718057;0.0718057
82;72.7273;0.0619397;0.0619397
82;74.7475;0.051077;0.051077
82;76.7677;0.0393925;0.0393925
82;78.7879;0.0270741;0.0270741
82;80.8081;0.0143201;0.0143201
82;82.8283;0.00133569;0.00133569
82;84.8485;-0.0116702;-0.0116702
82;86.8687;-0.0244883;-0.0244883
82;88.8889;-0.0369124;-0.0369124
82;90.9091;-0.0487426;-0.0487426
82;92.9293;-0.0597885;-0.0597885
82;94.9495;-0.0698723;-0.0698723
82;96.9697;-0.0788319;-0.0788319
82;98.9899;-0.0865231;-0.0865231
82;101.01;-0.092822;-0.092822
82;103.03;-0.0976275;-0.0976275
82;105.051;-0.100862;-0.100862
82;107.071;-0.102474;-0.102474
82;109.091;-0.102436;-0.102436
82;111.111;-0.100751;-0.100751
82;113.131;-0.0974445;-0.0974445
82;115.152;-0.09257;-0.09257
82;117.172;-0.0862061;-0.0862061
82;119.192;-0.078455;-0.078455
82;121.212;-0.0694416;-0.0694416
82;123.232;-0.0593109;-0.0593109
82;125.253;-0.0482258;-0.0482258
82;127.273;-0.0363647;-0.0363647
82;129.293;-0.0239185;-0.0239185
82;131.313;-0.0110875;-0.0110875
82;133.333;0.00192196;0.00192196
82;135.354;0.0149005;0.0149005
82;137.374;0.0276392;0.0276392
82;139.394;0.0399333;0.0399333
82;141.414;0.0515848;0.0515848
82;143.434;0.0624063;0.0624063
82;145.455;0.0722236;0.0722236
82;147.475;0.0808788;0.0808788
82;149.495;0.0882327;0.0882327
82;151.515;0.0941669;0.0941669
82;153.535;0.0985858;0.0985858
82;155.556;0.101419;0.101419
82;157.576;0.102619;0.102619
82;159.596;0.102169;0.102169
82;161.616;0.100075;0.100075
82;163.636;0.0963702;0.0963702
82;165.657;0.0911151;0.0911151
82;167.677;0.0843938;0.0843938
82;169.697;0.0763147;0.0763147
