# zE		E		zH		H
# =================================
108.542714	0.050095	109.547739	0.055374
110.552764	0.060611	111.557789	0.065410
112.562814	0.070160	113.567839	0.074405
114.572864	0.078592	115.577889	0.082215
116.582915	0.085773	117.587940	0.088715
118.592965	0.091587	119.597990	0.093801
120.603015	0.095942	121.608040	0.097394
122.613065	0.098768	123.618090	0.099435
124.623116	0.100022	125.628141	0.099892
126.633166	0.099682	127.638191	0.098758
128.643216	0.097754	129.648241	0.096051
130.653266	0.094269	131.658291	0.091814
132.663317	0.089283	133.668342	0.086114
134.673367	0.082874	135.678392	0.079043
136.683417	0.075145	137.688442	0.070712
138.693467	0.066219	139.698492	0.061255
140.703518	0.056239	141.708543	0.050823
142.713568	0.045362	143.718593	0.039580
144.723618	0.033763	145.728643	0.027708
146.733668	0.021626	147.738693	0.015394
148.743719	0.009145	149.748744	0.002834
150.753769	-0.003482	151.758794	-0.009770
152.763819	-0.016054	153.768844	-0.022219
154.773869	-0.028370	155.778894	-0.034314
156.783920	-0.040234	157.788945	-0.045862
158.793970	-0.051457	159.798995	-0.056680
160.804020	-0.061860	161.809045	-0.066595
162.814070	-0.071278	163.819095	-0.075449
164.824121	-0.079561	165.829146	-0.083101
166.834171	-0.086576	167.839196	-0.089430
168.844221	-0.092212	169.849246	-0.094334
170.854271	-0.096380	171.859296	-0.097735
172.864322	-0.099012	173.869347	-0.099579
174.874372	-0.100066	175.879397	-0.099837
176.884422	-0.099527	177.889447	-0.098505
178.894472	-0.097403	179.899497	-0.095604
180.904523	-0.093727	181.909548	-0.091180
182.914573	-0.088558	183.919598	-0.085303
184.924623	-0.081978	185.929648	-0.078068
186.934673	-0.074092	187.939698	-0.069589
188.944724	-0.065026	189.949749	-0.060001
190.954774	-0.054925	191.959799	-0.049458
192.964824	-0.043948	193.969849	-0.038127
194.974874	-0.032271	195.979899	-0.026189
196.984925	-0.020081	197.989950	-0.013833
198.994975	0.000000	200.000000	0.000000
# zE		E		zH		H
# =================================
0.000000	0.000000	1.005025	0.000000
2.010050	0.009867	3.015075	0.016392
4.020101	0.022593	5.025126	0.028608
6.030151	0.034706	7.035176	0.040430
8.040201	0.046266	9.045226	0.051609
10.050251	0.057089	11.055276	0.061966
12.060302	0.067003	13.065327	0.071336
14.070352	0.075849	15.075377	0.079569
16.080402	0.083487	17.085427	0.086535
18.090452	0.089796	19.095477	0.092122
20.100503	0.094673	21.105528	0.096242
22.110553	0.098043	23.115578	0.098829
24.120603	0.099851	25.125628	0.099842
26.130653	0.100069	27.135678	0.099264
28.140704	0.098692	29.145729	0.097105
30.150754	0.095744	31.155779	0.093399
32.160804	0.091270	33.165829	0.088206
34.170854	0.085343	35.175879	0.081607
36.180905	0.078056	37.185930	0.073709
38.190955	0.069525	39.195980	0.064636
40.201005	0.059887	41.206030	0.054533
42.211055	0.049295	43.216080	0.043563
44.221106	0.037918	45.226131	0.031898
46.231156	0.025937	47.236181	0.019725
48.241206	0.013543	49.246231	0.007237
50.251256	0.000933	51.256281	-0.005365
52.261307	-0.011692	53.266332	-0.017882
54.271357	-0.024130	55.276382	-0.030114
56.281407	-0.036185	57.286432	-0.041867
58.291457	-0.047663	59.296482	-0.052952
60.301508	-0.058381	61.306533	-0.063194
62.311558	-0.068170	63.316583	-0.072430
64.321608	-0.076873	65.326633	-0.080512
66.331658	-0.084351	67.336683	-0.087311
68.341709	-0.090485	69.346734	-0.092719
70.351759	-0.095179	71.356784	-0.096651
72.361809	-0.098356	73.366834	-0.099043
74.371859	-0.099966	75.376884	-0.099857
76.381910	-0.099984	77.386935	-0.099080
78.391960	-0.098409	79.396985	-0.096726
80.402010	-0.095267	81.407035	-0.092830
82.412060	-0.090607	83.417085	-0.087456
84.422111	-0.084504	85.427136	-0.080688
86.432161	-0.077055	87.437186	-0.072636
88.442211	-0.068378	89.447236	-0.063426
90.452261	-0.058612	91.457286	-0.053206
92.462312	-0.047913	93.467337	-0.042139
94.472362	-0.036450	95.477387	-0.030400
96.482412	-0.024407	97.487437	-0.018177
98.492462	-0.011974	99.497487	-0.005664
100.502513	0.000648	101.507538	0.006939
102.512563	0.013261	103.517588	0.019431
104.522613	0.025662	105.527638	0.031614
106.532663	0.037655	107.537688	0.043293
108.542714	0.049048	109.547739	0.054282
110.552764	0.059659	111.557789	0.064407
112.562814	0.069320	113.567839	0.073506
114.572864	0.077877	115.577889	0.081434
116.582915	0.085193	117.587940	0.088065
118.592965	0.091153	119.597990	0.093293
120.603015	0.095660	121.608040	0.097035
122.613065	0.098643	123.618090	0.099231
124.623116	0.100056	125.628141	0.099847
126.633166	0.099874	127.638191	0.098872
128.643216	0.098101	129.648241	0.096322
130.653266	0.094766	131.658291	0.092238
132.663317	0.089921	133.668342	0.086684
134.673367	0.083644	135.678392	0.079750
136.683417	0.076035	137.688442	0.071545
138.693467	0.067214	139.698492	0.062201
140.703518	0.057322	141.708543	0.051866
142.713568	0.046518	143.718593	0.040704
144.723618	0.034972	145.728643	0.028895
146.733668	0.022870	147.738693	0.016625
148.743719	0.010403	149.748744	0.004090
150.753769	-0.002230	151.758794	-0.008510
152.763819	-0.014827	153.768844	-0.020975
154.773869	-0.027188	155.778894	-0.033105
156.783920	-0.039116	157.788945	-0.044708
158.793970	-0.050420	159.798995	-0.055599
160.804020	-0.060922	161.809045	-0.065604
162.814070	-0.070453	163.819095	-0.074564
164.824121	-0.078862	165.829146	-0.082336
166.834171	-0.086015	167.839196	-0.088797
168.844221	-0.091797	169.849246	-0.093843
170.854271	-0.096117	171.859296	-0.097395
172.864322	-0.098906	173.869347	-0.099395
174.874372	-0.100120	175.879397	-0.099812
176.884422	-0.099739	177.889447	-0.098638
178.894472	-0.097769	179.899497	-0.095894
180.904523	-0.094242	181.909548	-0.091622
182.914573	-0.089213	183.919598	-0.085891
184.924623	-0.082763	185.929648	-0.078791
186.934673	-0.074995	187.939698	-0.070436
188.944724	-0.066033	189.949749	-0.060960
190.954774	-0.056018	191.959799	-0.050512
192.964824	-0.045112	193.969849	-0.039260
194.974874	-0.033486	195.979899	-0.027382
196.984925	-0.021390	197.989950	-0.015447
198.994975	0.000000	200.000000	0.000000
# zE		E		zH		H
# =================================
0.000000	0.000000	1.005025	0.000000
2.010050	0.008437	3.015075	0.015262
4.020101	0.021391	5.025126	0.027366
6.030151	0.033556	7.035176	0.039247
8.040201	0.045189	9.045226	0.050490
10.050251	0.056102	11.055276	0.060929
12.060302	0.066122	13.065327	0.070398
14.070352	0.075089	15.075377	0.078745
16.080402	0.082860	17.085427	0.085838
18.090452	0.089310	19.095477	0.091563
20.100503	0.094338	21.105528	0.095830
22.110553	0.097863	23.115578	0.098570
24.120603	0.099830	25.125628	0.099741
26.130653	0.100206	27.135678	0.099322
28.140704	0.098986	29.145729	0.097321
30.150754	0.096189	31.155779	0.093770
32.160804	0.091860	33.165829	0.088726
34.170854	0.086067	35.175879	0.082268
36.180905	0.078904	37.185930	0.074499
38.190955	0.070484	39.195980	0.065544
40.201005	0.060941	41.206030	0.055545
42.211055	0.050427	43.216080	0.044661
44.221106	0.039110	45.226131	0.033066
46.231156	0.027170	47.236181	0.020943
48.241206	0.014797	49.246231	0.008488
50.251256	0.002189	51.256281	-0.004103
52.261307	-0.010454	53.266332	-0.016629
54.271357	-0.022931	55.276382	-0.028890
56.281407	-0.035043	57.286432	-0.040690
58.291457	-0.046596	59.296482	-0.051843
60.301508	-0.057407	61.306533	-0.062169
62.311558	-0.067304	63.316583	-0.071505
64.321608	-0.076128	65.326633	-0.079703
66.331658	-0.083740	67.336683	-0.086630
68.341709	-0.090018	69.346734	-0.092178
70.351759	-0.094862	71.356784	-0.096257
72.361809	-0.098195	73.366834	-0.098803
74.371859	-0.099964	75.376884	-0.099775
76.381910	-0.100140	77.386935	-0.099158
78.391960	-0.098722	79.396985	-0.096961
80.402010	-0.095730	81.407035	-0.093220
82.412060	-0.091214	83.417085	-0.087994
84.422111	-0.085245	85.427136	-0.081366
86.432161	-0.077918	87.437186	-0.073442
88.442211	-0.069349	89.447236	-0.064348
90.452261	-0.059677	91.457286	-0.054229
92.462312	-0.049053	93.467337	-0.043247
94.472362	-0.037648	95.477387	-0.031575
96.482412	-0.025643	97.487437	-0.019401
98.492462	-0.013230	99.497487	-0.006917
100.502513	-0.000606	101.507538	0.005677
102.512563	0.012027	103.517588	0.018180
104.522613	0.024469	105.527638	0.030394
106.532663	0.036521	107.537688	0.042123
108.542714	0.047992	109.547739	0.053182
110.552764	0.058698	111.557789	0.063394
112.562814	0.068469	113.567839	0.072595
114.572864	0.077149	115.577889	0.080640
116.582915	0.084600	117.587940	0.087401
118.592965	0.090704	119.597990	0.092770
120.603015	0.095363	121.608040	0.096660
122.613065	0.098503	123.618090	0.099011
124.623116	0.100073	125.628141	0.099785
126.633166	0.100050	127.638191	0.098969
128.643216	0.098433	129.648241	0.096577
130.653266	0.095248	131.658291	0.092647
132.663317	0.090546	133.668342	0.087240
134.673367	0.084401	135.678392	0.080444
136.683417	0.076912	137.688442	0.072367
138.693467	0.068198	139.698492	0.063136
140.703518	0.058397	141.708543	0.052900
142.713568	0.047666	143.718593	0.041822
144.723618	0.036176	145.728643	0.030077
146.733668	0.024110	147.738693	0.017853
148.743719	0.011660	149.748744	0.005345
150.753769	-0.000977	151.758794	-0.007249
152.763819	-0.013597	153.768844	-0.019727
154.773869	-0.026001	155.778894	-0.031890
156.783920	-0.037991	157.788945	-0.043546
158.793970	-0.049375	159.798995	-0.054508
160.804020	-0.059974	161.809045	-0.064602
162.814070	-0.069616	163.819095	-0.073667
164.824121	-0.078150	165.829146	-0.081558
166.834171	-0.085439	167.839196	-0.088150
168.844221	-0.091367	169.849246	-0.093338
170.854271	-0.095840	171.859296	-0.097039
172.864322	-0.098786	173.869347	-0.099195
174.874372	-0.100158	175.879397	-0.099770
176.884422	-0.099935	177.889447	-0.098756
178.894472	-0.098120	179.899497	-0.096169
180.904523	-0.094742	181.909548	-0.092050
182.914573	-0.089855	183.919598	-0.086465
184.924623	-0.083536	185.929648	-0.079502
186.934673	-0.075887	187.939698	-0.071273
188.944724	-0.067029	189.949749	-0.061909
190.954774	-0.057103	191.959799	-0.051558
192.964824	-0.046268	193.969849	-0.040386
194.974874	-0.034677	195.979899	-0.028568
196.984925	-0.022759	197.989950	-0.017121
198.994975	0.000000	200.000000	0.000000
# zE		E		zH		H
# =================================
0.000000	0.000000	1.005025	0.000000
2.010050	0.007069	3.015075	0.014193
4.020101	0.020192	5.025126	0.026110
6.030151	0.032399	7.035176	0.038057
8.040201	0.044105	9.045226	0.049363
10.050251	0.055107	11.055276	0.059883
12.060302	0.065232	13.065327	0.069448
14.070352	0.074317	15.075377	0.077908
16.080402	0.082219	17.085427	0.085127
18.090452	0.088811	19.095477	0.090989
20.100503	0.093988	21.105528	0.095402
22.110553	0.097668	23.115578	0.098296
24.120603	0.099792	25.125628	0.099623
26.130653	0.100327	27.135678	0.099364
28.140704	0.099263	29.145729	0.097522
30.150754	0.096619	31.155779	0.094127
32.160804	0.092435	33.165829	0.089232
34.170854	0.086779	35.175879	0.082916
36.180905	0.079740	37.185930	0.075279
38.190955	0.071432	39.195980	0.066442
40.201005	0.061985	41.206030	0.056548
42.211055	0.051551	43.216080	0.045752
44.221106	0.040296	45.226131	0.034228
46.231156	0.028399	47.236181	0.022159
48.241206	0.016050	49.246231	0.009737
50.251256	0.003445	51.256281	-0.002841
52.261307	-0.009215	53.266332	-0.015373
54.271357	-0.021728	55.276382	-0.027660
56.281407	-0.033895	57.286432	-0.039507
58.291457	-0.045522	59.296482	-0.050724
60.301508	-0.056424	61.306533	-0.061134
62.311558	-0.066427	63.316583	-0.070569
64.321608	-0.075372	65.326633	-0.078881
66.331658	-0.083117	67.336683	-0.085936
68.341709	-0.089537	69.346734	-0.091622
70.351759	-0.094531	71.356784	-0.095848
72.361809	-0.098019	73.366834	-0.098548
74.371859	-0.099946	75.376884	-0.099678
76.381910	-0.100281	77.386935	-0.099220
78.391960	-0.099019	79.396985	-0.097182
80.402010	-0.096179	81.407035	-0.093596
82.412060	-0.091807	83.417085	-0.088518
84.422111	-0.085972	85.427136	-0.082031
86.432161	-0.078769	87.437186	-0.074237
88.442211	-0.070310	89.447236	-0.065260
90.452261	-0.060732	91.457286	-0.055244
92.462312	-0.050186	93.467337	-0.044348
94.472362	-0.038840	95.477387	-0.032746
96.482412	-0.026876	97.487437	-0.020621
98.492462	-0.014484	99.497487	-0.008169
100.502513	-0.001861	101.507538	0.004414
102.512563	0.010791	103.517588	0.016926
104.522613	0.023272	105.527638	0.029169
106.532663	0.035382	107.537688	0.040947
108.542714	0.046928	109.547739	0.052073
110.552764	0.057727	111.557789	0.062370
112.562814	0.067606	113.567839	0.071673
114.572864	0.076409	115.577889	0.079834
116.582915	0.083994	117.587940	0.086723
118.592965	0.090241	119.597990	0.092231
120.603015	0.095051	121.608040	0.096270
122.613065	0.098346	123.618090	0.098776
124.623116	0.100076	125.628141	0.099708
126.633166	0.100211	127.638191	0.099051
128.643216	0.098749	129.648241	0.096817
130.653266	0.095715	131.658291	0.093041
132.663317	0.091156	133.668342	0.087783
134.673367	0.085145	135.678392	0.081126
136.683417	0.077777	137.688442	0.073177
138.693467	0.069171	139.698492	0.064062
140.703518	0.059463	141.708543	0.053927
142.713568	0.048808	143.718593	0.042933
144.723618	0.037375	145.728643	0.031255
146.733668	0.025347	147.738693	0.019079
148.743719	0.012915	149.748744	0.006599
150.753769	0.000277	151.758794	-0.005986
152.763819	-0.012365	153.768844	-0.018475
154.773869	-0.024810	155.778894	-0.030671
156.783920	-0.036860	157.788945	-0.042378
158.793970	-0.048323	159.798995	-0.053409
160.804020	-0.059016	161.809045	-0.063590
162.814070	-0.068769	163.819095	-0.072758
164.824121	-0.077426	165.829146	-0.080767
166.834171	-0.084850	167.839196	-0.087489
168.844221	-0.090923	169.849246	-0.092818
170.854271	-0.095547	171.859296	-0.096668
172.864322	-0.098649	173.869347	-0.098979
174.874372	-0.100180	175.879397	-0.099713
176.884422	-0.100115	177.889447	-0.098858
178.894472	-0.098455	179.899497	-0.096429
180.904523	-0.095227	181.909548	-0.092463
182.914573	-0.090482	183.919598	-0.087025
184.924623	-0.084296	185.929648	-0.080200
186.934673	-0.076767	187.939698	-0.072098
188.944724	-0.068015	189.949749	-0.062848
190.954774	-0.058179	191.959799	-0.052596
192.964824	-0.047418	193.969849	-0.041508
194.974874	-0.035840	195.979899	-0.029744
196.984925	-0.024188	197.989950	-0.018855
198.994975	0.000000	200.000000	0.000000
# zE		E		zH		H
# =================================
0.000000	0.000000	1.005025	0.000000
2.010050	0.005763	3.015075	0.013183
4.020101	0.018998	5.025126	0.024843
6.030151	0.031237	7.035176	0.036861
8.040201	0.043014	9.045226	0.048227
10.050251	0.054103	11.055276	0.058826
12.060302	0.064330	13.065327	0.068488
14.070352	0.073533	15.075377	0.077059
16.080402	0.081565	17.085427	0.084402
18.090452	0.088297	19.095477	0.090401
20.100503	0.093622	21.105528	0.094959
22.110553	0.097457	23.115578	0.098006
24.120603	0.099739	25.125628	0.099491
26.130653	0.100432	27.135678	0.099391
28.140704	0.099525	29.145729	0.097708
30.150754	0.097033	31.155779	0.094468
32.160804	0.092995	33.165829	0.089724
34.170854	0.087476	35.175879	0.083550
36.180905	0.080564	37.185930	0.076046
38.190955	0.072368	39.195980	0.067330
40.201005	0.063020	41.206030	0.057542
42.211055	0.052667	43.216080	0.046837
44.221106	0.041476	45.226131	0.035386
46.231156	0.029624	47.236181	0.023371
48.241206	0.017300	49.246231	0.010984
50.251256	0.004700	51.256281	-0.001578
52.261307	-0.007974	53.266332	-0.014114
54.271357	-0.020521	55.276382	-0.026426
56.281407	-0.032742	57.286432	-0.038317
58.291457	-0.044441	59.296482	-0.049598
60.301508	-0.055432	61.306533	-0.060088
62.311558	-0.065540	63.316583	-0.069622
64.321608	-0.074604	65.326633	-0.078046
66.331658	-0.082480	67.336683	-0.085227
68.341709	-0.089041	69.346734	-0.091051
70.351759	-0.094185	71.356784	-0.095424
72.361809	-0.097828	73.366834	-0.098277
74.371859	-0.099913	75.376884	-0.099565
76.381910	-0.100406	77.386935	-0.099267
78.391960	-0.099300	79.396985	-0.097387
80.402010	-0.096612	81.407035	-0.093956
82.412060	-0.092385	83.417085	-0.089029
84.422111	-0.086687	85.427136	-0.082683
86.432161	-0.079607	87.437186	-0.075020
88.442211	-0.071260	89.447236	-0.066162
90.452261	-0.061777	91.457286	-0.056250
92.462312	-0.051311	93.467337	-0.045443
94.472362	-0.040027	95.477387	-0.033911
96.482412	-0.028105	97.487437	-0.021839
98.492462	-0.015736	99.497487	-0.009420
100.502513	-0.003116	101.507538	0.003150
102.512563	0.009554	103.517588	0.015670
104.522613	0.022071	105.527638	0.027940
106.532663	0.034237	107.537688	0.039765
108.542714	0.045857	109.547739	0.050956
110.552764	0.056747	111.557789	0.061336
112.562814	0.066733	113.567839	0.070739
114.572864	0.075656	115.577889	0.079014
116.582915	0.083374	117.587940	0.086032
118.592965	0.089764	119.597990	0.091679
120.603015	0.094724	121.608040	0.095865
122.613065	0.098175	123.618090	0.098525
124.623116	0.100062	125.628141	0.099615
126.633166	0.100355	127.638191	0.099118
128.643216	0.099050	129.648241	0.097042
130.653266	0.096167	131.658291	0.093421
132.663317	0.091752	133.668342	0.088311
134.673367	0.085875	135.678392	0.081795
136.683417	0.078631	137.688442	0.073975
138.693467	0.070134	139.698492	0.064978
140.703518	0.060519	141.708543	0.054945
142.713568	0.049941	143.718593	0.044037
144.723618	0.038567	145.728643	0.032428
146.733668	0.026579	147.738693	0.020302
148.743719	0.014168	149.748744	0.007853
150.753769	0.001531	151.758794	-0.004722
152.763819	-0.011131	153.768844	-0.017221
154.773869	-0.023615	155.778894	-0.029446
156.783920	-0.035723	157.788945	-0.041202
158.793970	-0.047262	159.798995	-0.052301
160.804020	-0.058048	161.809045	-0.062568
162.814070	-0.067910	163.819095	-0.071838
164.824121	-0.076689	165.829146	-0.079963
166.834171	-0.084248	167.839196	-0.086815
168.844221	-0.090464	169.849246	-0.092283
170.854271	-0.095239	171.859296	-0.096282
172.864322	-0.098497	173.869347	-0.098747
174.874372	-0.100186	175.879397	-0.099639
176.884422	-0.100279	177.889447	-0.098944
178.894472	-0.098775	179.899497	-0.096673
180.904523	-0.095697	181.909548	-0.092862
182.914573	-0.091095	183.919598	-0.087571
184.924623	-0.085042	185.929648	-0.080886
186.934673	-0.077634	187.939698	-0.072912
188.944724	-0.068990	189.949749	-0.063777
190.954774	-0.059246	191.959799	-0.053626
192.964824	-0.048560	193.969849	-0.042625
194.974874	-0.036973	195.979899	-0.030905
196.984925	-0.025675	197.989950	-0.020647
198.994975	0.000000	200.000000	0.000000
# zE		E		zH		H
# =================================
0.000000	0.000000	1.005025	0.000000
2.010050	0.004521	3.015075	0.012233
4.020101	0.017814	5.025126	0.023570
6.030151	0.030067	7.035176	0.035661
8.040201	0.041915	9.045226	0.047084
10.050251	0.053090	11.055276	0.057760
12.060302	0.063419	13.065327	0.067516
14.070352	0.072737	15.075377	0.076197
16.080402	0.080897	17.085427	0.083664
18.090452	0.087769	19.095477	0.089798
20.100503	0.093242	21.105528	0.094501
22.110553	0.097230	23.115578	0.097700
24.120603	0.099669	25.125628	0.099342
26.130653	0.100521	27.135678	0.099401
28.140704	0.099771	29.145729	0.097878
30.150754	0.097432	31.155779	0.094795
32.160804	0.093541	33.165829	0.090202
34.170854	0.088160	35.175879	0.084172
36.180905	0.081375	37.185930	0.076801
38.190955	0.073293	39.195980	0.068207
40.201005	0.064044	41.206030	0.058527
42.211055	0.053775	43.216080	0.047914
44.221106	0.042649	45.226131	0.036538
46.231156	0.030844	47.236181	0.024580
48.241206	0.018547	49.246231	0.012231
50.251256	0.005955	51.256281	-0.000314
52.261307	-0.006732	53.266332	-0.012853
54.271357	-0.019311	55.276382	-0.025188
56.281407	-0.031583	57.286432	-0.037121
58.291457	-0.043352	59.296482	-0.048463
60.301508	-0.054431	61.306533	-0.059034
62.311558	-0.064642	63.316583	-0.068663
64.321608	-0.073824	65.326633	-0.077199
66.331658	-0.081829	67.336683	-0.084506
68.341709	-0.088532	69.346734	-0.090466
70.351759	-0.093823	71.356784	-0.094985
72.361809	-0.097621	73.366834	-0.097991
74.371859	-0.099863	75.376884	-0.099436
76.381910	-0.100515	77.386935	-0.099297
78.391960	-0.099565	79.396985	-0.097577
80.402010	-0.097030	81.407035	-0.094302
82.412060	-0.092949	83.417085	-0.089525
84.422111	-0.087387	85.427136	-0.083322
86.432161	-0.080433	87.437186	-0.075791
88.442211	-0.072198	89.447236	-0.067054
90.452261	-0.062813	91.457286	-0.057248
92.462312	-0.052428	93.467337	-0.046530
94.472362	-0.041207	95.477387	-0.035071
96.482412	-0.029330	97.487437	-0.023054
98.492462	-0.016985	99.497487	-0.010669
100.502513	-0.004370	101.507538	0.001886
102.512563	0.008314	103.517588	0.014410
104.522613	0.020866	105.527638	0.026705
106.532663	0.033086	107.537688	0.038575
108.542714	0.044779	109.547739	0.049830
110.552764	0.055758	111.557789	0.060292
112.562814	0.065849	113.567839	0.069793
114.572864	0.074891	115.577889	0.078182
116.582915	0.082741	117.587940	0.085326
118.592965	0.089272	119.597990	0.091111
120.603015	0.094381	121.608040	0.095445
